timestep;dhw_minutely
7273.783333333333;0.0
7273.8;0.0
7273.816666666667;0.0
7273.833333333333;0.0
7273.849999999999;0.0
7273.866666666667;0.0
7273.883333333333;0.0
7273.9;0.0
7273.916666666667;0.0
7273.933333333333;0.0
7273.95;0.0
7273.966666666666;0.0
7273.983333333334;0.0
7274.0;0.0
7274.016666666666;0.0
7274.033333333333;0.0
7274.05;0.0
7274.066666666667;0.0
7274.083333333333;0.0
7274.099999999999;0.0
7274.116666666667;0.0
7274.133333333333;0.0
7274.15;0.0
7274.166666666667;0.0
7274.183333333333;0.0
7274.2;0.0
7274.216666666666;0.0
7274.233333333334;0.0
7274.25;0.0
7274.266666666666;0.0
7274.283333333333;0.0
7274.3;0.0
7274.316666666667;0.0
7274.333333333333;0.0
7274.349999999999;0.0
7274.366666666667;0.0
7274.383333333333;0.0
7274.4;0.0
7274.416666666667;0.0
7274.433333333333;0.0
7274.45;0.0
7274.466666666666;0.0
7274.483333333334;0.0
7274.5;0.0
7274.516666666666;0.0
7274.533333333333;0.0
7274.55;0.0
7274.566666666667;0.0
7274.583333333333;0.0
7274.599999999999;0.0
7274.616666666667;0.0
7274.633333333333;0.0
7274.65;0.0
7274.666666666667;0.0
7274.683333333333;0.0
7274.7;0.0
7274.716666666666;0.0
7274.733333333334;0.0
7274.75;0.0
7274.766666666666;0.0
7274.783333333333;0.0
7274.8;0.0
7274.816666666667;0.0
7274.833333333333;0.0
7274.849999999999;0.0
7274.866666666667;0.0
7274.883333333333;0.0
7274.9;0.0
7274.916666666667;0.0
7274.933333333333;0.0
7274.95;0.0
7274.966666666666;0.0
7274.983333333334;0.0
7275.0;0.0
7275.016666666666;0.0
7275.033333333333;0.0
7275.05;0.0
7275.066666666667;0.0
7275.083333333333;0.0
7275.099999999999;0.0
7275.116666666667;0.0
7275.133333333333;0.0
7275.15;0.0
7275.166666666667;0.0
7275.183333333333;0.0
7275.2;0.0
7275.216666666666;0.0
7275.233333333334;0.0
7275.25;0.0
7275.266666666666;0.0
7275.283333333333;0.0
7275.3;0.0
7275.316666666667;0.0
7275.333333333333;0.0
7275.349999999999;0.0
7275.366666666667;0.0
7275.383333333333;0.0
7275.4;0.0
7275.416666666667;0.0
7275.433333333333;0.0
7275.45;0.0
7275.466666666666;0.0
7275.483333333334;0.0
7275.5;0.0
7275.516666666666;0.0
7275.533333333333;0.0
7275.55;0.0
7275.566666666667;0.0
7275.583333333333;0.0
7275.599999999999;0.0
7275.616666666667;0.0
7275.633333333333;0.0
7275.65;0.0
7275.666666666667;0.0
7275.683333333333;0.0
7275.7;0.0
7275.716666666666;0.0
7275.733333333334;0.0
7275.75;0.0
7275.766666666666;0.0
7275.783333333333;0.0
7275.8;0.0
7275.816666666667;0.0
7275.833333333333;0.0
7275.849999999999;0.0
7275.866666666667;0.0
7275.883333333333;0.0
7275.9;0.0
7275.916666666667;0.0
7275.933333333333;0.0
7275.95;0.0
7275.966666666666;0.0
7275.983333333334;0.0
7276.0;0.0
7276.016666666666;0.0
7276.033333333333;0.0
7276.05;0.0
7276.066666666667;0.0
7276.083333333333;0.0
7276.099999999999;0.0
7276.116666666667;0.0
7276.133333333333;0.0
7276.15;0.0
7276.166666666667;0.0
7276.183333333333;0.0
7276.2;0.0
7276.216666666666;0.0
7276.233333333334;0.0
7276.25;0.0
7276.266666666666;0.0
7276.283333333333;0.0
7276.3;0.0
7276.316666666667;0.0
7276.333333333333;0.0
7276.349999999999;0.0
7276.366666666667;0.0
7276.383333333333;0.0
7276.4;0.0
7276.416666666667;0.0
7276.433333333333;0.0
7276.45;0.0
7276.466666666666;0.0
7276.483333333334;0.0
7276.5;0.0
7276.516666666666;0.0
7276.533333333333;0.0
7276.55;0.0
7276.566666666667;0.0
7276.583333333333;0.0
7276.599999999999;0.0
7276.616666666667;0.0
7276.633333333333;0.0
7276.65;0.0
7276.666666666667;0.0
7276.683333333333;0.0
7276.7;0.0
7276.716666666666;0.0
7276.733333333334;0.0
7276.75;0.0
7276.766666666666;0.0
7276.783333333333;0.0
7276.8;0.0
7276.816666666667;0.0
7276.833333333333;14580.120997333353
7276.849999999999;0.0
7276.866666666667;0.0
7276.883333333333;0.0
7276.9;0.0
7276.916666666667;0.0
7276.933333333333;0.0
7276.95;0.0
7276.966666666666;0.0
7276.983333333334;0.0
7277.0;0.0
7277.016666666666;0.0
7277.033333333333;0.0
7277.05;0.0
7277.066666666667;0.0
7277.083333333333;0.0
7277.099999999999;0.0
7277.116666666667;0.0
7277.133333333333;0.0
7277.15;0.0
7277.166666666667;0.0
7277.183333333333;0.0
7277.2;0.0
7277.216666666666;0.0
7277.233333333334;0.0
7277.25;0.0
7277.266666666666;0.0
7277.283333333333;0.0
7277.3;0.0
7277.316666666667;0.0
7277.333333333333;0.0
7277.349999999999;0.0
7277.366666666667;0.0
7277.383333333333;0.0
7277.4;0.0
7277.416666666667;0.0
7277.433333333333;0.0
7277.45;0.0
7277.466666666666;0.0
7277.483333333334;0.0
7277.5;0.0
7277.516666666666;0.0
7277.533333333333;0.0
7277.55;0.0
7277.566666666667;0.0
7277.583333333333;0.0
7277.599999999999;0.0
7277.616666666667;0.0
7277.633333333333;0.0
7277.65;0.0
7277.666666666667;0.0
7277.683333333333;0.0
7277.7;0.0
7277.716666666666;0.0
7277.733333333334;0.0
7277.75;0.0
7277.766666666666;0.0
7277.783333333333;0.0
7277.8;0.0
7277.816666666667;0.0
7277.833333333333;0.0
7277.849999999999;0.0
7277.866666666667;0.0
7277.883333333333;0.0
7277.9;0.0
7277.916666666667;0.0
7277.933333333333;0.0
7277.95;0.0
7277.966666666666;0.0
7277.983333333334;0.0
7278.0;0.0
7278.016666666666;0.0
7278.033333333333;0.0
7278.05;0.0
7278.066666666667;0.0
7278.083333333333;0.0
7278.099999999999;0.0
7278.116666666667;0.0
7278.133333333333;0.0
7278.15;0.0
7278.166666666667;0.0
7278.183333333333;0.0
7278.2;0.0
7278.216666666666;0.0
7278.233333333334;0.0
7278.25;0.0
7278.266666666666;0.0
7278.283333333333;0.0
7278.3;0.0
7278.316666666667;0.0
7278.333333333333;0.0
7278.349999999999;0.0
7278.366666666667;0.0
7278.383333333333;0.0
7278.4;0.0
7278.416666666667;0.0
7278.433333333333;0.0
7278.45;0.0
7278.466666666666;0.0
7278.483333333334;0.0
7278.5;0.0
7278.516666666666;0.0
7278.533333333333;0.0
7278.55;0.0
7278.566666666667;0.0
7278.583333333333;0.0
7278.599999999999;0.0
7278.616666666667;0.0
7278.633333333333;0.0
7278.65;0.0
7278.666666666667;0.0
7278.683333333333;0.0
7278.7;0.0
7278.716666666666;0.0
7278.733333333334;0.0
7278.75;0.0
7278.766666666666;0.0
7278.783333333333;0.0
7278.8;0.0
7278.816666666667;0.0
7278.833333333333;0.0
7278.849999999999;0.0
7278.866666666667;0.0
7278.883333333333;0.0
7278.9;0.0
7278.916666666667;0.0
7278.933333333333;0.0
7278.95;0.0
7278.966666666666;0.0
7278.983333333334;0.0
7279.0;0.0
7279.016666666666;25308.889278389972
7279.033333333333;0.0
7279.05;0.0
7279.066666666667;0.0
7279.083333333333;0.0
7279.099999999999;0.0
7279.116666666667;0.0
7279.133333333333;0.0
7279.15;0.0
7279.166666666667;0.0
7279.183333333333;0.0
7279.2;0.0
7279.216666666666;0.0
7279.233333333334;0.0
7279.25;0.0
7279.266666666666;0.0
7279.283333333333;0.0
7279.3;28334.95212689312
7279.316666666667;0.0
7279.333333333333;0.0
7279.349999999999;0.0
7279.366666666667;0.0
7279.383333333333;0.0
7279.4;42089.78325645289
7279.416666666667;0.0
7279.433333333333;0.0
7279.45;0.0
7279.466666666666;0.0
7279.483333333334;0.0
7279.5;26684.372391345947
7279.516666666666;0.0
7279.533333333333;0.0
7279.55;0.0
7279.566666666667;0.0
7279.583333333333;0.0
7279.599999999999;0.0
7279.616666666667;0.0
7279.633333333333;0.0
7279.65;0.0
7279.666666666667;0.0
7279.683333333333;0.0
7279.7;0.0
7279.716666666666;0.0
7279.733333333334;0.0
7279.75;0.0
7279.766666666666;0.0
7279.783333333333;0.0
7279.8;0.0
7279.816666666667;0.0
7279.833333333333;0.0
7279.849999999999;22557.923052478018
7279.866666666667;0.0
7279.883333333333;0.0
7279.9;0.0
7279.916666666667;0.0
7279.933333333333;39338.81703054093
7279.95;0.0
7279.966666666666;0.0
7279.983333333334;0.0
7280.0;0.0
7280.016666666666;0.0
7280.033333333333;0.0
7280.05;0.0
7280.066666666667;0.0
7280.083333333333;0.0
7280.099999999999;0.0
7280.116666666667;0.0
7280.133333333333;0.0
7280.15;0.0
7280.166666666667;0.0
7280.183333333333;0.0
7280.2;0.0
7280.216666666666;23108.116297660414
7280.233333333334;0.0
7280.25;0.0
7280.266666666666;0.0
7280.283333333333;0.0
7280.3;0.0
7280.316666666667;0.0
7280.333333333333;18706.570336201286
7280.349999999999;22833.019675069216
7280.366666666667;32461.40146576105
7280.383333333333;13204.637884377376
7280.4;0.0
7280.416666666667;0.0
7280.433333333333;0.0
7280.45;0.0
7280.466666666666;0.0
7280.483333333334;0.0
7280.5;0.0
7280.516666666666;0.0
7280.533333333333;0.0
7280.55;0.0
7280.566666666667;0.0
7280.583333333333;0.0
7280.599999999999;0.0
7280.616666666667;0.0
7280.633333333333;0.0
7280.65;0.0
7280.666666666667;0.0
7280.683333333333;0.0
7280.7;0.0
7280.716666666666;0.0
7280.733333333334;0.0
7280.75;0.0
7280.766666666666;0.0
7280.783333333333;0.0
7280.8;27784.758881710735
7280.816666666667;19256.763581383675
7280.833333333333;0.0
7280.849999999999;20357.150071748456
7280.866666666667;0.0
7280.883333333333;0.0
7280.9;0.0
7280.916666666667;0.0
7280.933333333333;0.0
7280.95;31911.208220578665
7280.966666666666;14580.120997333353
7280.983333333334;0.0
7281.0;0.0
7281.016666666666;0.0
7281.033333333333;0.0
7281.05;0.0
7281.066666666667;0.0
7281.083333333333;0.0
7281.099999999999;0.0
7281.116666666667;0.0
7281.133333333333;0.0
7281.15;0.0
7281.166666666667;0.0
7281.183333333333;0.0
7281.2;0.0
7281.216666666666;0.0
7281.233333333334;0.0
7281.25;0.0
7281.266666666666;0.0
7281.283333333333;0.0
7281.3;0.0
7281.316666666667;0.0
7281.333333333333;0.0
7281.349999999999;0.0
7281.366666666667;0.0
7281.383333333333;0.0
7281.4;0.0
7281.416666666667;0.0
7281.433333333333;0.0
7281.45;0.0
7281.466666666666;0.0
7281.483333333334;0.0
7281.5;0.0
7281.516666666666;0.0
7281.533333333333;0.0
7281.55;0.0
7281.566666666667;0.0
7281.583333333333;0.0
7281.599999999999;0.0
7281.616666666667;0.0
7281.633333333333;0.0
7281.65;0.0
7281.666666666667;0.0
7281.683333333333;0.0
7281.7;0.0
7281.716666666666;0.0
7281.733333333334;0.0
7281.75;0.0
7281.766666666666;0.0
7281.783333333333;0.0
7281.8;0.0
7281.816666666667;0.0
7281.833333333333;0.0
7281.849999999999;0.0
7281.866666666667;0.0
7281.883333333333;0.0
7281.9;23933.406165433993
7281.916666666667;0.0
7281.933333333333;0.0
7281.95;0.0
7281.966666666666;0.0
7281.983333333334;0.0
7282.0;0.0
7282.016666666666;0.0
7282.033333333333;0.0
7282.05;0.0
7282.066666666667;0.0
7282.083333333333;0.0
7282.099999999999;0.0
7282.116666666667;0.0
7282.133333333333;0.0
7282.15;0.0
7282.166666666667;0.0
7282.183333333333;0.0
7282.2;23383.212920251608
7282.216666666666;0.0
7282.233333333334;0.0
7282.25;0.0
7282.266666666666;0.0
7282.283333333333;0.0
7282.3;0.0
7282.316666666667;0.0
7282.333333333333;0.0
7282.349999999999;0.0
7282.366666666667;0.0
7282.383333333333;0.0
7282.4;0.0
7282.416666666667;0.0
7282.433333333333;0.0
7282.45;0.0
7282.466666666666;0.0
7282.483333333334;0.0
7282.5;0.0
7282.516666666666;0.0
7282.533333333333;0.0
7282.55;0.0
7282.566666666667;0.0
7282.583333333333;0.0
7282.599999999999;0.0
7282.616666666667;0.0
7282.633333333333;0.0
7282.65;0.0
7282.666666666667;0.0
7282.683333333333;0.0
7282.7;0.0
7282.716666666666;0.0
7282.733333333334;0.0
7282.75;0.0
7282.766666666666;0.0
7282.783333333333;0.0
7282.8;0.0
7282.816666666667;0.0
7282.833333333333;0.0
7282.849999999999;0.0
7282.866666666667;0.0
7282.883333333333;0.0
7282.9;0.0
7282.916666666667;0.0
7282.933333333333;0.0
7282.95;0.0
7282.966666666666;0.0
7282.983333333334;0.0
7283.0;0.0
7283.016666666666;0.0
7283.033333333333;0.0
7283.05;0.0
7283.066666666667;0.0
7283.083333333333;0.0
7283.099999999999;0.0
7283.116666666667;0.0
7283.133333333333;0.0
7283.15;0.0
7283.166666666667;0.0
7283.183333333333;0.0
7283.2;0.0
7283.216666666666;0.0
7283.233333333334;0.0
7283.25;0.0
7283.266666666666;0.0
7283.283333333333;0.0
7283.3;0.0
7283.316666666667;0.0
7283.333333333333;0.0
7283.349999999999;0.0
7283.366666666667;0.0
7283.383333333333;0.0
7283.4;0.0
7283.416666666667;0.0
7283.433333333333;0.0
7283.45;0.0
7283.466666666666;0.0
7283.483333333334;0.0
7283.5;52268.358292327124
7283.516666666666;0.0
7283.533333333333;0.0
7283.55;0.0
7283.566666666667;0.0
7283.583333333333;0.0
7283.599999999999;0.0
7283.616666666667;0.0
7283.633333333333;0.0
7283.65;0.0
7283.666666666667;0.0
7283.683333333333;0.0
7283.7;0.0
7283.716666666666;0.0
7283.733333333334;0.0
7283.75;0.0
7283.766666666666;0.0
7283.783333333333;20082.05344915726
7283.8;37138.04404981137
7283.816666666667;0.0
7283.833333333333;0.0
7283.849999999999;0.0
7283.866666666667;0.0
7283.883333333333;0.0
7283.9;0.0
7283.916666666667;0.0
7283.933333333333;0.0
7283.95;0.0
7283.966666666666;0.0
7283.983333333334;0.0
7284.0;0.0
7284.016666666666;0.0
7284.033333333333;0.0
7284.05;0.0
7284.066666666667;0.0
7284.083333333333;0.0
7284.099999999999;0.0
7284.116666666667;0.0
7284.133333333333;0.0
7284.15;0.0
7284.166666666667;15955.604110289332
7284.183333333333;0.0
7284.2;0.0
7284.216666666666;0.0
7284.233333333334;0.0
7284.25;0.0
7284.266666666666;0.0
7284.283333333333;0.0
7284.3;0.0
7284.316666666667;0.0
7284.333333333333;0.0
7284.349999999999;0.0
7284.366666666667;0.0
7284.383333333333;0.0
7284.4;0.0
7284.416666666667;0.0
7284.433333333333;0.0
7284.45;0.0
7284.466666666666;0.0
7284.483333333334;0.0
7284.5;0.0
7284.516666666666;0.0
7284.533333333333;0.0
7284.55;0.0
7284.566666666667;0.0
7284.583333333333;0.0
7284.599999999999;0.0
7284.616666666667;0.0
7284.633333333333;0.0
7284.65;0.0
7284.666666666667;0.0
7284.683333333333;0.0
7284.7;0.0
7284.716666666666;0.0
7284.733333333334;0.0
7284.75;0.0
7284.766666666666;0.0
7284.783333333333;0.0
7284.8;0.0
7284.816666666667;0.0
7284.833333333333;0.0
7284.849999999999;0.0
7284.866666666667;0.0
7284.883333333333;0.0
7284.9;0.0
7284.916666666667;0.0
7284.933333333333;0.0
7284.95;0.0
7284.966666666666;0.0
7284.983333333334;0.0
7285.0;0.0
7285.016666666666;0.0
7285.033333333333;0.0
7285.05;0.0
7285.066666666667;0.0
7285.083333333333;0.0
7285.099999999999;0.0
7285.116666666667;0.0
7285.133333333333;0.0
7285.15;0.0
7285.166666666667;0.0
7285.183333333333;0.0
7285.2;0.0
7285.216666666666;0.0
7285.233333333334;0.0
7285.25;0.0
7285.266666666666;0.0
7285.283333333333;0.0
7285.3;0.0
7285.316666666667;0.0
7285.333333333333;0.0
7285.349999999999;0.0
7285.366666666667;0.0
7285.383333333333;30260.628485031484
7285.4;0.0
7285.416666666667;0.0
7285.433333333333;0.0
7285.45;0.0
7285.466666666666;0.0
7285.483333333334;0.0
7285.5;0.0
7285.516666666666;0.0
7285.533333333333;0.0
7285.55;0.0
7285.566666666667;0.0
7285.583333333333;0.0
7285.599999999999;0.0
7285.616666666667;0.0
7285.633333333333;0.0
7285.65;0.0
7285.666666666667;0.0
7285.683333333333;0.0
7285.7;0.0
7285.716666666666;0.0
7285.733333333334;0.0
7285.75;0.0
7285.766666666666;0.0
7285.783333333333;0.0
7285.8;0.0
7285.816666666667;0.0
7285.833333333333;0.0
7285.849999999999;0.0
7285.866666666667;0.0
7285.883333333333;0.0
7285.9;0.0
7285.916666666667;28610.04874948432
7285.933333333333;0.0
7285.95;0.0
7285.966666666666;0.0
7285.983333333334;0.0
7286.0;0.0
7286.016666666666;0.0
7286.033333333333;0.0
7286.05;0.0
7286.066666666667;0.0
7286.083333333333;0.0
7286.099999999999;0.0
7286.116666666667;0.0
7286.133333333333;0.0
7286.15;0.0
7286.166666666667;0.0
7286.183333333333;0.0
7286.2;0.0
7286.216666666666;0.0
7286.233333333334;0.0
7286.25;0.0
7286.266666666666;0.0
7286.283333333333;0.0
7286.3;0.0
7286.316666666667;0.0
7286.333333333333;0.0
7286.349999999999;0.0
7286.366666666667;0.0
7286.383333333333;0.0
7286.4;0.0
7286.416666666667;0.0
7286.433333333333;0.0
7286.45;30260.628485031484
7286.466666666666;0.0
7286.483333333334;0.0
7286.5;0.0
7286.516666666666;0.0
7286.533333333333;0.0
7286.55;0.0
7286.566666666667;0.0
7286.583333333333;0.0
7286.599999999999;0.0
7286.616666666667;0.0
7286.633333333333;0.0
7286.65;0.0
7286.666666666667;0.0
7286.683333333333;0.0
7286.7;0.0
7286.716666666666;0.0
7286.733333333334;0.0
7286.75;0.0
7286.766666666666;0.0
7286.783333333333;0.0
7286.8;0.0
7286.816666666667;0.0
7286.833333333333;0.0
7286.849999999999;0.0
7286.866666666667;0.0
7286.883333333333;0.0
7286.9;0.0
7286.916666666667;0.0
7286.933333333333;0.0
7286.95;0.0
7286.966666666666;0.0
7286.983333333334;0.0
7287.0;0.0
7287.016666666666;17881.2804684277
7287.033333333333;23658.309542842806
7287.05;0.0
7287.066666666667;0.0
7287.083333333333;0.0
7287.099999999999;0.0
7287.116666666667;0.0
7287.133333333333;28059.85550430193
7287.15;27509.662259119537
7287.166666666667;0.0
7287.183333333333;17606.183845836505
7287.2;0.0
7287.216666666666;0.0
7287.233333333334;0.0
7287.25;20632.24669433965
7287.266666666666;18981.66695879248
7287.283333333333;0.0
7287.3;0.0
7287.316666666667;0.0
7287.333333333333;0.0
7287.349999999999;23933.406165433993
7287.366666666667;0.0
7287.383333333333;0.0
7287.4;0.0
7287.416666666667;0.0
7287.433333333333;0.0
7287.45;0.0
7287.466666666666;0.0
7287.483333333334;0.0
7287.5;0.0
7287.516666666666;0.0
7287.533333333333;0.0
7287.55;0.0
7287.566666666667;0.0
7287.583333333333;0.0
7287.599999999999;0.0
7287.616666666667;0.0
7287.633333333333;0.0
7287.65;0.0
7287.666666666667;0.0
7287.683333333333;0.0
7287.7;0.0
7287.716666666666;0.0
7287.733333333334;0.0
7287.75;0.0
7287.766666666666;0.0
7287.783333333333;0.0
7287.8;0.0
7287.816666666667;0.0
7287.833333333333;0.0
7287.849999999999;0.0
7287.866666666667;0.0
7287.883333333333;0.0
7287.9;0.0
7287.916666666667;18156.377091018894
7287.933333333333;0.0
7287.95;0.0
7287.966666666666;0.0
7287.983333333334;0.0
7288.0;0.0
7288.016666666666;0.0
7288.033333333333;0.0
7288.05;0.0
7288.066666666667;0.0
7288.083333333333;0.0
7288.099999999999;0.0
7288.116666666667;0.0
7288.133333333333;0.0
7288.15;0.0
7288.166666666667;0.0
7288.183333333333;0.0
7288.2;0.0
7288.216666666666;0.0
7288.233333333334;0.0
7288.25;0.0
7288.266666666666;0.0
7288.283333333333;0.0
7288.3;0.0
7288.316666666667;0.0
7288.333333333333;0.0
7288.349999999999;0.0
7288.366666666667;0.0
7288.383333333333;0.0
7288.4;0.0
7288.416666666667;15955.604110289332
7288.433333333333;0.0
7288.45;0.0
7288.466666666666;0.0
7288.483333333334;0.0
7288.5;0.0
7288.516666666666;0.0
7288.533333333333;0.0
7288.55;0.0
7288.566666666667;0.0
7288.583333333333;0.0
7288.599999999999;0.0
7288.616666666667;0.0
7288.633333333333;0.0
7288.65;0.0
7288.666666666667;0.0
7288.683333333333;0.0
7288.7;0.0
7288.716666666666;0.0
7288.733333333334;0.0
7288.75;0.0
7288.766666666666;0.0
7288.783333333333;0.0
7288.8;0.0
7288.816666666667;0.0
7288.833333333333;26409.275768754753
7288.849999999999;0.0
7288.866666666667;0.0
7288.883333333333;0.0
7288.9;0.0
7288.916666666667;0.0
7288.933333333333;0.0
7288.95;0.0
7288.966666666666;0.0
7288.983333333334;0.0
7289.0;0.0
7289.016666666666;0.0
7289.033333333333;0.0
7289.05;0.0
7289.066666666667;0.0
7289.083333333333;0.0
7289.099999999999;0.0
7289.116666666667;0.0
7289.133333333333;0.0
7289.15;0.0
7289.166666666667;0.0
7289.183333333333;0.0
7289.2;0.0
7289.216666666666;0.0
7289.233333333334;0.0
7289.25;0.0
7289.266666666666;0.0
7289.283333333333;0.0
7289.3;0.0
7289.316666666667;0.0
7289.333333333333;0.0
7289.349999999999;0.0
7289.366666666667;0.0
7289.383333333333;0.0
7289.4;0.0
7289.416666666667;0.0
7289.433333333333;0.0
7289.45;0.0
7289.466666666666;0.0
7289.483333333334;0.0
7289.5;0.0
7289.516666666666;0.0
7289.533333333333;0.0
7289.55;0.0
7289.566666666667;0.0
7289.583333333333;0.0
7289.599999999999;0.0
7289.616666666667;0.0
7289.633333333333;0.0
7289.65;0.0
7289.666666666667;0.0
7289.683333333333;0.0
7289.7;0.0
7289.716666666666;0.0
7289.733333333334;0.0
7289.75;0.0
7289.766666666666;0.0
7289.783333333333;0.0
7289.8;0.0
7289.816666666667;0.0
7289.833333333333;0.0
7289.849999999999;0.0
7289.866666666667;0.0
7289.883333333333;0.0
7289.9;0.0
7289.916666666667;0.0
7289.933333333333;0.0
7289.95;0.0
7289.966666666666;0.0
7289.983333333334;0.0
7290.0;0.0
7290.016666666666;0.0
7290.033333333333;0.0
7290.05;0.0
7290.066666666667;0.0
7290.083333333333;0.0
7290.099999999999;0.0
7290.116666666667;0.0
7290.133333333333;0.0
7290.15;0.0
7290.166666666667;0.0
7290.183333333333;0.0
7290.2;0.0
7290.216666666666;0.0
7290.233333333334;0.0
7290.25;0.0
7290.266666666666;0.0
7290.283333333333;0.0
7290.3;0.0
7290.316666666667;11003.864903647813
7290.333333333333;0.0
7290.349999999999;0.0
7290.366666666667;0.0
7290.383333333333;0.0
7290.4;0.0
7290.416666666667;0.0
7290.433333333333;0.0
7290.45;0.0
7290.466666666666;0.0
7290.483333333334;0.0
7290.5;0.0
7290.516666666666;0.0
7290.533333333333;0.0
7290.55;0.0
7290.566666666667;0.0
7290.583333333333;0.0
7290.599999999999;0.0
7290.616666666667;0.0
7290.633333333333;0.0
7290.65;0.0
7290.666666666667;0.0
7290.683333333333;0.0
7290.7;0.0
7290.716666666666;0.0
7290.733333333334;0.0
7290.75;0.0
7290.766666666666;0.0
7290.783333333333;0.0
7290.8;0.0
7290.816666666667;11554.058148830207
7290.833333333333;0.0
7290.849999999999;0.0
7290.866666666667;0.0
7290.883333333333;0.0
7290.9;0.0
7290.916666666667;0.0
7290.933333333333;0.0
7290.95;0.0
7290.966666666666;0.0
7290.983333333334;0.0
7291.0;0.0
7291.016666666666;0.0
7291.033333333333;0.0
7291.05;0.0
7291.066666666667;0.0
7291.083333333333;0.0
7291.099999999999;0.0
7291.116666666667;0.0
7291.133333333333;0.0
7291.15;0.0
7291.166666666667;0.0
7291.183333333333;0.0
7291.2;0.0
7291.216666666666;0.0
7291.233333333334;0.0
7291.25;0.0
7291.266666666666;0.0
7291.283333333333;0.0
7291.3;0.0
7291.316666666667;0.0
7291.333333333333;0.0
7291.349999999999;0.0
7291.366666666667;0.0
7291.383333333333;0.0
7291.4;0.0
7291.416666666667;0.0
7291.433333333333;0.0
7291.45;0.0
7291.466666666666;0.0
7291.483333333334;0.0
7291.5;0.0
7291.516666666666;0.0
7291.533333333333;0.0
7291.55;0.0
7291.566666666667;0.0
7291.583333333333;0.0
7291.599999999999;0.0
7291.616666666667;0.0
7291.633333333333;0.0
7291.65;0.0
7291.666666666667;0.0
7291.683333333333;0.0
7291.7;0.0
7291.716666666666;0.0
7291.733333333334;0.0
7291.75;0.0
7291.766666666666;0.0
7291.783333333333;0.0
7291.8;0.0
7291.816666666667;0.0
7291.833333333333;0.0
7291.849999999999;0.0
7291.866666666667;0.0
7291.883333333333;0.0
7291.9;0.0
7291.916666666667;0.0
7291.933333333333;0.0
7291.95;0.0
7291.966666666666;0.0
7291.983333333334;0.0
7292.0;0.0
7292.016666666666;0.0
7292.033333333333;0.0
7292.05;0.0
7292.066666666667;0.0
7292.083333333333;0.0
7292.099999999999;0.0
7292.116666666667;0.0
7292.133333333333;0.0
7292.15;0.0
7292.166666666667;0.0
7292.183333333333;0.0
7292.2;0.0
7292.216666666666;0.0
7292.233333333334;0.0
7292.25;0.0
7292.266666666666;0.0
7292.283333333333;0.0
7292.3;0.0
7292.316666666667;0.0
7292.333333333333;0.0
7292.349999999999;0.0
7292.366666666667;0.0
7292.383333333333;0.0
7292.4;0.0
7292.416666666667;0.0
7292.433333333333;0.0
7292.45;0.0
7292.466666666666;0.0
7292.483333333334;0.0
7292.5;0.0
7292.516666666666;0.0
7292.533333333333;0.0
7292.55;0.0
7292.566666666667;0.0
7292.583333333333;0.0
7292.599999999999;0.0
7292.616666666667;0.0
7292.633333333333;0.0
7292.65;0.0
7292.666666666667;0.0
7292.683333333333;0.0
7292.7;0.0
7292.716666666666;0.0
7292.733333333334;0.0
7292.75;0.0
7292.766666666666;0.0
7292.783333333333;0.0
7292.8;0.0
7292.816666666667;0.0
7292.833333333333;0.0
7292.849999999999;0.0
7292.866666666667;0.0
7292.883333333333;0.0
7292.9;0.0
7292.916666666667;0.0
7292.933333333333;0.0
7292.95;0.0
7292.966666666666;0.0
7292.983333333334;0.0
7293.0;0.0
7293.016666666666;0.0
7293.033333333333;0.0
7293.05;0.0
7293.066666666667;0.0
7293.083333333333;0.0
7293.099999999999;0.0
7293.116666666667;0.0
7293.133333333333;0.0
7293.15;0.0
7293.166666666667;0.0
7293.183333333333;0.0
7293.2;19531.86020397487
7293.216666666666;0.0
7293.233333333334;0.0
7293.25;0.0
7293.266666666666;0.0
7293.283333333333;0.0
7293.3;0.0
7293.316666666667;0.0
7293.333333333333;0.0
7293.349999999999;0.0
7293.366666666667;0.0
7293.383333333333;0.0
7293.4;0.0
7293.416666666667;0.0
7293.433333333333;0.0
7293.45;0.0
7293.466666666666;0.0
7293.483333333334;0.0
7293.5;0.0
7293.516666666666;0.0
7293.533333333333;0.0
7293.55;0.0
7293.566666666667;0.0
7293.583333333333;0.0
7293.599999999999;0.0
7293.616666666667;0.0
7293.633333333333;0.0
7293.65;0.0
7293.666666666667;0.0
7293.683333333333;0.0
7293.7;0.0
7293.716666666666;0.0
7293.733333333334;0.0
7293.75;0.0
7293.766666666666;0.0
7293.783333333333;0.0
7293.8;0.0
7293.816666666667;0.0
7293.833333333333;0.0
7293.849999999999;0.0
7293.866666666667;0.0
7293.883333333333;0.0
7293.9;0.0
7293.916666666667;0.0
7293.933333333333;0.0
7293.95;0.0
7293.966666666666;0.0
7293.983333333334;0.0
7294.0;0.0
7294.016666666666;0.0
7294.033333333333;0.0
7294.05;0.0
7294.066666666667;0.0
7294.083333333333;0.0
7294.099999999999;0.0
7294.116666666667;0.0
7294.133333333333;0.0
7294.15;0.0
7294.166666666667;0.0
7294.183333333333;0.0
7294.2;0.0
7294.216666666666;0.0
7294.233333333334;0.0
7294.25;0.0
7294.266666666666;0.0
7294.283333333333;0.0
7294.3;0.0
7294.316666666667;0.0
7294.333333333333;0.0
